,0,1,2,3,4
3960,20026,Extreme Exorcism,"['Action', 'Horror']",67.48190440534131,https://images.igdb.com/igdb/image/upload/t_cover_big/co2q47.jpg
3961,13548,Utawarerumono: Mask of Deception,['Fantasy'],73.04259893114335,https://images.igdb.com/igdb/image/upload/t_cover_big/co1w6u.jpg
3962,14395,Else Heart.Break(),['Science fiction'],81.63003216892176,https://images.igdb.com/igdb/image/upload/t_cover_big/co2hm3.jpg
3963,15182,PewDiePie: Legend of the Brofist,"['Action', 'Comedy']",81.25,https://images.igdb.com/igdb/image/upload/t_cover_big/co3va0.jpg
3964,16604,Cities: Skylines - After Dark,"['Business', 'Sandbox']",68.74569250700155,https://images.igdb.com/igdb/image/upload/t_cover_big/srbbwnw72dtc70udivf7.jpg
3965,19173,Missing Translation,['Fantasy'],61.5697851408956,https://images.igdb.com/igdb/image/upload/t_cover_big/co2qpi.jpg
3966,11814,Grand Ages: Medieval,"['Survival', 'Historical', 'Business', 'Non-fiction', 'Educational', 'Warfare', '4X (explore, expand, exploit, and exterminate)']",64.8874333343048,https://images.igdb.com/igdb/image/upload/t_cover_big/co2q9j.jpg
3967,21591,Saint Seiya: Soldiers' Soul,['Action'],62.8214446417253,https://images.igdb.com/igdb/image/upload/t_cover_big/co1ig6.jpg
3968,11077,LEGO Dimensions,"['Action', 'Science fiction', 'Comedy', 'Kids']",73.76991820441626,https://images.igdb.com/igdb/image/upload/t_cover_big/co1s1u.jpg
3969,7615,Might & Magic Heroes VII,['Fantasy'],64.54013602563364,https://images.igdb.com/igdb/image/upload/t_cover_big/co1r6o.jpg
3970,10090,Tony Hawk's Pro Skater 5,['Action'],47.3412181818706,https://images.igdb.com/igdb/image/upload/t_cover_big/co271z.jpg
3971,11525,NBA 2K16,['Non-fiction'],83.25449461296195,https://images.igdb.com/igdb/image/upload/t_cover_big/co257u.jpg
3972,13150,The Sims 4: Spooky Stuff,"['Fantasy', 'Comedy', 'Sandbox', 'Romance']",65.6607329262397,https://images.igdb.com/igdb/image/upload/t_cover_big/co1zqn.jpg
3973,14147,Jotun,"['Action', 'Fantasy']",79.98625691163684,https://images.igdb.com/igdb/image/upload/t_cover_big/co1jvo.jpg
3974,11093,Armikrog,"['Science fiction', 'Comedy']",66.77129199644361,https://images.igdb.com/igdb/image/upload/t_cover_big/co2pg7.jpg
3975,11744,The Escapists: The Walking Dead,"['Action', 'Survival']",66.9470903010315,https://images.igdb.com/igdb/image/upload/t_cover_big/co233x.jpg
3976,7843,America's Army: Proving Grounds,"['Action', 'Warfare']",68.3865788715646,https://images.igdb.com/igdb/image/upload/t_cover_big/co3wnt.jpg
3977,11489,Arslan: The Warriors of Legend,"['Action', 'Fantasy', 'Warfare']",58.4375,https://images.igdb.com/igdb/image/upload/t_cover_big/co5srd.jpg
3978,13212,The Beginner's Guide,"['Comedy', 'Drama']",77.8610803342619,https://images.igdb.com/igdb/image/upload/t_cover_big/co2rz1.jpg
3979,14146,Steredenn,"['Action', 'Science fiction']",72.72936124896106,https://images.igdb.com/igdb/image/upload/t_cover_big/co2rfo.jpg
3980,14878,Nights of Azure,"['Action', 'Fantasy']",58.16666666666665,https://images.igdb.com/igdb/image/upload/t_cover_big/co250k.jpg
3981,11599,Hylics,['Fantasy'],71.9366805994384,https://images.igdb.com/igdb/image/upload/t_cover_big/co1msx.jpg
3982,1338,Prison Architect,"['Action', 'Business', 'Non-fiction', 'Sandbox']",78.7961563929768,https://images.igdb.com/igdb/image/upload/t_cover_big/co2h9k.jpg
3983,10128,Rock Band 4,['Party'],73.8669345058033,https://images.igdb.com/igdb/image/upload/t_cover_big/co4b7m.jpg
3984,11175,Transformers: Devastation,"['Action', 'Science fiction']",74.1349786787934,https://images.igdb.com/igdb/image/upload/t_cover_big/co2rqk.jpg
3985,11562,Skyhill,"['Action', 'Horror', 'Survival']",65.70690172222655,https://images.igdb.com/igdb/image/upload/t_cover_big/co3wfd.jpg
3986,44545,Dragon Age: Inquisition - Game of the Year Edition,"['Action', 'Fantasy', 'Historical']",87.68426230997702,https://images.igdb.com/igdb/image/upload/t_cover_big/co2mw0.jpg
3987,10962,Uncharted: The Nathan Drake Collection,"['Action', 'Fantasy', 'Historical']",86.9087966093355,https://images.igdb.com/igdb/image/upload/t_cover_big/co1tps.jpg
3988,26129,The Incredible Adventures of Van Helsing: Final Cut,"['Action', 'Fantasy', 'Science fiction', 'Horror']",73.8366187094289,https://images.igdb.com/igdb/image/upload/t_cover_big/co2h0s.jpg
3989,41876,Uncharted 3: Drake's Deception Remastered,"['Action', 'Fantasy', 'Historical']",85.4399777187909,https://images.igdb.com/igdb/image/upload/t_cover_big/co1tpr.jpg
3990,41877,Uncharted 2: Among Thieves Remastered,"['Action', 'Historical']",87.99708419889271,https://images.igdb.com/igdb/image/upload/t_cover_big/co1un4.jpg
3991,41878,Uncharted: Drake's Fortune Remastered,"['Action', 'Historical', 'Comedy', 'Drama']",73.7528687421894,https://images.igdb.com/igdb/image/upload/t_cover_big/co1un2.jpg
3992,10502,Sid Meier's Civilization: Beyond Earth – Rising Tide,"['Science fiction', '4X (explore, expand, exploit, and exterminate)']",70.14948810867284,https://images.igdb.com/igdb/image/upload/t_cover_big/co21jg.jpg
3993,15853,Armored Warfare,"['Action', 'Warfare']",65.31122565440825,https://images.igdb.com/igdb/image/upload/t_cover_big/co3xtf.jpg
3994,13189,Masochisia,['Horror'],52.9536308001321,https://images.igdb.com/igdb/image/upload/t_cover_big/co1r6p.jpg
3995,12503,The Witcher 3: Wild Hunt - Hearts of Stone,"['Action', 'Fantasy', 'Open world']",92.76800814178745,https://images.igdb.com/igdb/image/upload/t_cover_big/co1t7q.jpg
3996,19081,The Jackbox Party Pack 2,"['Comedy', 'Party']",69.8785718818187,https://images.igdb.com/igdb/image/upload/t_cover_big/co2vgp.jpg
3997,8339,Minecraft: Story Mode,"['Action', 'Fantasy', 'Comedy']",67.8552244121267,https://images.igdb.com/igdb/image/upload/t_cover_big/co1vi7.jpg
3998,13192,Paint the Town Red,['Action'],69.08838058152514,https://images.igdb.com/igdb/image/upload/t_cover_big/co1x7f.jpg
3999,20046,Wasteland 2: Director's Cut,['Science fiction'],80.19493740272455,https://images.igdb.com/igdb/image/upload/t_cover_big/co1qso.jpg
4000,23373,The Talos Principle: Deluxe Edition,"['Action', 'Science fiction']",91.61641166177856,https://images.igdb.com/igdb/image/upload/t_cover_big/o2pmamjsebldenjqaxll.jpg
4001,23472,Goosebumps: The Game,"['Action', 'Horror']",47.90918035285615,https://images.igdb.com/igdb/image/upload/t_cover_big/co217j.jpg
4002,85612,Minecraft: Story Mode - Episode 1: The Order of the Stone,"['Action', 'Comedy']",65.7142857142857,https://images.igdb.com/igdb/image/upload/t_cover_big/co1vi8.jpg
4003,4641,The Age of Decadence,"['Fantasy', 'Historical']",70.9156812883823,https://images.igdb.com/igdb/image/upload/t_cover_big/co215v.jpg
4004,13677,Downwell,"['Action', 'Fantasy', 'Science fiction']",76.69377811134615,https://images.igdb.com/igdb/image/upload/t_cover_big/co284e.jpg
4005,5973,Broforce,"['Action', 'Science fiction', 'Comedy']",73.62660928379265,https://images.igdb.com/igdb/image/upload/t_cover_big/co28vv.jpg
4006,14545,Human Resource Machine,"['Comedy', 'Educational']",76.09592740722411,https://images.igdb.com/igdb/image/upload/t_cover_big/co1u3r.jpg
4007,15549,Mushroom 11,['Action'],66.96114337298644,https://images.igdb.com/igdb/image/upload/t_cover_big/co26y6.jpg
4008,24867,Megatagmension Blanc + Neptune VS Zombies,"['Action', 'Comedy']",72.92702055043205,https://images.igdb.com/igdb/image/upload/t_cover_big/co2qoa.jpg
4009,13200,Planetbase,['Science fiction'],73.4226719042487,https://images.igdb.com/igdb/image/upload/t_cover_big/co1mn1.jpg
4010,9179,Sword Coast Legends,['Fantasy'],66.39326700256615,https://images.igdb.com/igdb/image/upload/t_cover_big/co2fag.jpg
4011,9901,Overlord: Fellowship of Evil,"['Action', 'Fantasy', 'Comedy']",43.125,https://images.igdb.com/igdb/image/upload/t_cover_big/co3qqk.jpg
4012,10126,Knights of Pen and Paper II,"['Action', 'Fantasy', 'Comedy']",72.87952299761935,https://images.igdb.com/igdb/image/upload/t_cover_big/co21b2.jpg
4013,11206,Just Dance 2016,"['Comedy', 'Party']",73.0880258332206,https://images.igdb.com/igdb/image/upload/t_cover_big/co1xg3.jpg
4014,11719,Rebel Galaxy,"['Action', 'Science fiction', 'Sandbox', 'Open world']",75.63699804366095,https://images.igdb.com/igdb/image/upload/t_cover_big/co2e24.jpg
4015,13207,Empire TV Tycoon,['Business'],60.5699092892642,https://images.igdb.com/igdb/image/upload/t_cover_big/kzwdcrcdkzovu3c8fyoa.jpg
4016,20342,Toby: The Secret Mine,['Action'],54.615865125306,https://images.igdb.com/igdb/image/upload/t_cover_big/co1z4g.jpg
4017,93915,Life is Strange: Episode 5 - Polarized,"['Action', 'Fantasy', 'Science fiction', 'Drama']",77.5,https://images.igdb.com/igdb/image/upload/t_cover_big/co3h7f.jpg
4018,13664,DISTRAINT,['Horror'],69.51568353443575,https://images.igdb.com/igdb/image/upload/t_cover_big/co4crl.jpg
4019,13686,Kingdom: Classic,"['Fantasy', 'Survival', 'Historical']",69.74246351446965,https://images.igdb.com/igdb/image/upload/t_cover_big/co28fs.jpg
4020,100761,DISTRAINT: Deluxe Edition,['Horror'],29.6939763556761,https://images.igdb.com/igdb/image/upload/t_cover_big/co27tn.jpg
4021,7767,Mini Metro,"['Business', 'Sandbox', 'Educational']",88.73374225832666,https://images.igdb.com/igdb/image/upload/t_cover_big/co2561.jpg
4022,6009,Viscera Cleanup Detail,"['Science fiction', 'Comedy', 'Sandbox']",78.1797492452032,https://images.igdb.com/igdb/image/upload/t_cover_big/co24ky.jpg
4023,8263,Assassin's Creed Syndicate,"['Action', 'Fantasy', 'Science fiction', 'Historical', 'Stealth', 'Open world']",73.40483915166845,https://images.igdb.com/igdb/image/upload/t_cover_big/co1xis.jpg
4024,9181,Warhammer: End Times - Vermintide,"['Action', 'Fantasy']",76.3498840099414,https://images.igdb.com/igdb/image/upload/t_cover_big/co2h17.jpg
4025,13183,Guild Wars 2: Heart of Thorns,['Fantasy'],81.1812224313899,https://images.igdb.com/igdb/image/upload/t_cover_big/co1tcp.jpg
4026,13222,Chaos Reborn,['Fantasy'],73.5,https://images.igdb.com/igdb/image/upload/t_cover_big/co2tgc.jpg
4027,6803,Halo 5: Guardians,"['Action', 'Science fiction', 'Warfare']",80.0223673171069,https://images.igdb.com/igdb/image/upload/t_cover_big/co1xhg.jpg
4028,11649,The Park,"['Horror', 'Mystery']",67.78287487665514,https://images.igdb.com/igdb/image/upload/t_cover_big/vni4nxi4facdlb2pjd1k.jpg
4029,14177,Divinity: Original Sin - Enhanced Edition,['Fantasy'],88.0084359455341,https://images.igdb.com/igdb/image/upload/t_cover_big/co2v6a.jpg
4030,20048,Darksiders II: Deathinitive Edition,"['Action', 'Fantasy', 'Open world']",74.94573997533605,https://images.igdb.com/igdb/image/upload/t_cover_big/co1qql.jpg
4031,82374,Alien: Isolation - The Collection,"['Action', 'Science fiction', 'Horror', 'Survival', 'Stealth']",89.9464498352074,https://images.igdb.com/igdb/image/upload/t_cover_big/zukhrew1xpa3zb4p7r6y.jpg
4032,91299,Minecraft: Story Mode - Episode 2: Assembly Required,"['Action', 'Comedy']",48.3333333333333,https://images.igdb.com/igdb/image/upload/t_cover_big/co1vi9.jpg
4033,15523,Batman: Arkham Knight - GCPD Lockdown,"['Action', 'Thriller', 'Stealth', 'Drama']",47.85125560891289,https://images.igdb.com/igdb/image/upload/t_cover_big/co2fw3.jpg
4034,18078,Dead Effect 2,"['Action', 'Science fiction', 'Horror']",62.5,https://images.igdb.com/igdb/image/upload/t_cover_big/co1z2m.jpg
4035,58042,Agent A: A Puzzle In Disguise,"['Action', 'Mystery']",73.20939837238916,https://images.igdb.com/igdb/image/upload/t_cover_big/co24bn.jpg
4036,11858,God Eater Resurrection,"['Action', 'Fantasy', 'Science fiction']",70.9356451625377,https://images.igdb.com/igdb/image/upload/t_cover_big/co3vp1.jpg
4037,13204,Pathologic Classic HD,"['Action', 'Horror', 'Survival', 'Open world']",70.65346770551861,https://images.igdb.com/igdb/image/upload/t_cover_big/co21fs.jpg
4038,14393,Bulb Boy,['Horror'],76.56787759788125,https://images.igdb.com/igdb/image/upload/t_cover_big/co230d.jpg
4039,13177,The Binding of Isaac: Afterbirth,"['Action', 'Fantasy', 'Horror', 'Comedy']",90.13270319018886,https://images.igdb.com/igdb/image/upload/t_cover_big/co20ul.jpg
4040,11205,Anno 2205,"['Science fiction', '4X (explore, expand, exploit, and exterminate)']",69.25413648667755,https://images.igdb.com/igdb/image/upload/t_cover_big/co2pfg.jpg
4041,8876,MIND: Path to Thalamus,['Drama'],69.9514749996937,https://images.igdb.com/igdb/image/upload/t_cover_big/co2g7h.jpg
4042,10965,Need for Speed,"['Action', 'Open world']",62.51851591331215,https://images.igdb.com/igdb/image/upload/t_cover_big/co20a2.jpg
4043,7675,Hard West,"['Fantasy', 'Horror', 'Historical']",69.2735349472583,https://images.igdb.com/igdb/image/upload/t_cover_big/co2fz8.jpg
4044,18222,The Room Three,"['Fantasy', 'Science fiction', 'Mystery']",75.8053393493518,https://images.igdb.com/igdb/image/upload/t_cover_big/co2vh0.jpg
4045,31180,Neon Drive,['Action'],79.3096580112034,https://images.igdb.com/igdb/image/upload/t_cover_big/co1q72.jpg
4046,11502,Fairy Fencer F: Advent Dark Force,['Fantasy'],64.0,https://images.igdb.com/igdb/image/upload/t_cover_big/co237d.jpg
4047,35344,Call of Duty: Black Ops III Zombies Chronicles,['Action'],81.68933020753171,https://images.igdb.com/igdb/image/upload/t_cover_big/co1sbt.jpg
4048,68158,Age of Empires II HD: The African Kingdoms,['Historical'],79.9615596493056,https://images.igdb.com/igdb/image/upload/t_cover_big/co2xgk.jpg
4049,9509,Call of Duty: Black Ops III,"['Action', 'Science fiction', 'Warfare']",71.19897982757226,https://images.igdb.com/igdb/image/upload/t_cover_big/co20yw.jpg
4050,19278,Poi,"['Action', 'Fantasy']",76.28715721618545,https://images.igdb.com/igdb/image/upload/t_cover_big/co24qh.jpg
4051,9630,Fallout 4,"['Action', 'Science fiction', 'Survival', 'Sandbox', 'Open world']",82.4312581971421,https://images.igdb.com/igdb/image/upload/t_cover_big/co1yc6.jpg
4052,458,StarCraft II: Legacy of the Void,"['Action', 'Science fiction', 'Warfare']",88.55345958500536,https://images.igdb.com/igdb/image/upload/t_cover_big/co52n6.jpg
4053,7323,Rise of the Tomb Raider,"['Action', 'Survival', 'Stealth', 'Open world']",84.46813224597275,https://images.igdb.com/igdb/image/upload/t_cover_big/co1rqa.jpg
4054,19433,Chronicle: RuneScape Legends,"['Fantasy', 'Historical']",79.62662855770441,https://images.igdb.com/igdb/image/upload/t_cover_big/co2fov.jpg
4055,14380,Knight Squad,"['Action', 'Historical', 'Party']",77.18505058036325,https://images.igdb.com/igdb/image/upload/t_cover_big/co1upa.jpg
4056,2113,Star Wars Battlefront,"['Action', 'Science fiction']",67.82979360758695,https://images.igdb.com/igdb/image/upload/t_cover_big/co2res.jpg
4057,9243,Life is Feudal: Your Own,"['Action', 'Fantasy', 'Survival', 'Historical', 'Sandbox', 'Open world']",69.6250825082508,https://images.igdb.com/igdb/image/upload/t_cover_big/ttaatqkearykpgkmz0ad.jpg
4058,8209,Mordheim: City of the Damned,"['Fantasy', 'Survival', 'Warfare']",60.36854350860865,https://images.igdb.com/igdb/image/upload/t_cover_big/co1odq.jpg
4059,11613,BlazBlue: Central Fiction,"['Action', 'Fantasy', 'Science fiction']",75.7697546335284,https://images.igdb.com/igdb/image/upload/t_cover_big/co232h.jpg
4060,12633,Atelier Sophie: The Alchemist of the Mysterious Book,['Fantasy'],77.02107014475855,https://images.igdb.com/igdb/image/upload/t_cover_big/co4aj8.jpg
4061,19163,Grand Kingdom,"['Fantasy', 'Warfare']",70.52461313102695,https://images.igdb.com/igdb/image/upload/t_cover_big/co2q9m.jpg
4062,26914,White Day: A Labyrinth Named School,"['Action', 'Horror', 'Survival', 'Stealth']",75.83333333333334,https://images.igdb.com/igdb/image/upload/t_cover_big/co2shb.jpg
4063,14685,Thea: The Awakening,"['Fantasy', 'Survival', '4X (explore, expand, exploit, and exterminate)']",80.738466426739,https://images.igdb.com/igdb/image/upload/t_cover_big/co2220.jpg
4064,14688,12 is Better than 6,['Action'],63.98416176792,https://images.igdb.com/igdb/image/upload/t_cover_big/co267k.jpg
4065,14762,Emily is Away,['Romance'],66.5034134412978,https://images.igdb.com/igdb/image/upload/t_cover_big/co214f.jpg
4066,14647,Bloodborne: The Old Hunters,"['Action', 'Fantasy', 'Horror']",90.79410218489075,https://images.igdb.com/igdb/image/upload/t_cover_big/co233t.jpg
4067,15529,Batman: Arkham Knight - Catwoman's Revenge,"['Action', 'Thriller', 'Stealth', 'Drama']",41.27243080583361,https://images.igdb.com/igdb/image/upload/t_cover_big/co2fw4.jpg
4068,15530,Batman: Arkham Knight - A Flip of a Coin,"['Action', 'Thriller', 'Stealth', 'Drama']",57.04847501094491,https://images.igdb.com/igdb/image/upload/t_cover_big/co4q4z.jpg
4069,91296,Minecraft: Story Mode - Episode 3: The Last Place You Look,"['Action', 'Comedy']",69.1666666666667,https://images.igdb.com/igdb/image/upload/t_cover_big/co1via.jpg
4070,11366,Superdimension Neptune vs Sega Hard Girls,"['Action', 'Comedy']",77.7,https://images.igdb.com/igdb/image/upload/t_cover_big/co1sz7.jpg
4071,12209,Tokyo Twilight Ghost Hunters: Daybreak Special Gigs,['Horror'],62.95454545454545,https://images.igdb.com/igdb/image/upload/t_cover_big/co44q0.jpg
4072,20089,Kung Fu Panda: Showdown of Legendary Legends,"['Action', 'Comedy']",51.5459274705548,https://images.igdb.com/igdb/image/upload/t_cover_big/co1wm3.jpg
4073,55044,Arena of Valor,"['Action', 'Fantasy']",76.10579286452224,https://images.igdb.com/igdb/image/upload/t_cover_big/co2pg0.jpg
4074,42931,Bloodborne: Game Of The Year Edition,"['Action', 'Fantasy', 'Horror']",96.9788230640574,https://images.igdb.com/igdb/image/upload/t_cover_big/co4vui.jpg
4075,8187,Just Cause 3,"['Action', 'Open world']",76.49915392370426,https://images.igdb.com/igdb/image/upload/t_cover_big/co24o5.jpg
4076,20090,Dariusburst: Chronicle Saviours,"['Action', 'Science fiction']",78.125,https://images.igdb.com/igdb/image/upload/t_cover_big/co22w2.jpg
4077,7360,Tom Clancy's Rainbow Six Siege,"['Action', 'Warfare']",76.91600919736274,https://images.igdb.com/igdb/image/upload/t_cover_big/co5cxf.jpg
4078,25838,The Isle,"['Action', 'Horror', 'Survival', 'Open world']",89.75976813680971,https://images.igdb.com/igdb/image/upload/t_cover_big/ghd15yzvp5wzibz8tp8r.jpg
4079,88917,Don't Starve: Shipwrecked,"['Action', 'Survival']",70.09414143543209,https://images.igdb.com/igdb/image/upload/t_cover_big/cbewqm2nrpozbgwozohv.jpg
4080,26700,Raging Loop,"['Horror', 'Mystery']",88.87866321410691,https://images.igdb.com/igdb/image/upload/t_cover_big/co1tzv.jpg
4081,14872,"Dr. Langeskov, The Tiger, and The Terribly Cursed Emerald: A Whirlwind Heist","['Stealth', 'Comedy']",71.3388952699672,https://images.igdb.com/igdb/image/upload/t_cover_big/co1u8a.jpg
4082,26521,Reveal the Deep,"['Horror', 'Drama', 'Mystery']",63.7962123999997,https://images.igdb.com/igdb/image/upload/t_cover_big/co2226.jpg
4083,3227,Nuclear Throne,"['Action', 'Science fiction']",76.9043029347554,https://images.igdb.com/igdb/image/upload/t_cover_big/cwcj7fd5sulqavyme3vc.jpg
4084,11199,Fat Princess Adventures,"['Action', 'Fantasy']",66.8571428571429,https://images.igdb.com/igdb/image/upload/t_cover_big/co2itl.jpg
4085,9928,DiRT Rally,['Non-fiction'],83.76300407267959,https://images.igdb.com/igdb/image/upload/t_cover_big/co1srp.jpg
